0,1005.4
0.0001,1005.5
0.0002,1005.6
0.0003,1005.7
0.0004,1005.7
0.0005,1005.8
0.0006,1005.9
0.0007,1005.9
0.0008,1006
0.0009,1006.1
0.001,1006.1
0.0011,1006.2
0.0012,1006.3
0.0013,1006.4
0.0014,1006.4
0.0015,1006.5
0.0016,1006.6
0.0017,1006.6
0.0018,1006.7
0.0019,1006.8
0.002,1006.8
0.0021,1006.9
0.0022,1007
0.0023,1007
0.0024,1007.1
0.0025,1007.2
0.0026,1007.2
0.0027,1007.3
0.0028,1007.4
0.0029,1007.4
0.003,1007.5
0.0031,1007.6
0.0032,1007.6
0.0033,1007.7
0.0034,1007.8
0.0035,1007.8
0.0036,1007.9
0.0037,1008
0.0038,1008
0.0039,1008.1
0.004,1008.2
0.0041,1008.2
0.0042,1008.3
0.0043,1008.4
0.0044,1008.4
0.0045,1008.5
0.0046,1008.5
0.0047,1008.6
0.0048,1008.7
0.0049,1008.7
0.005,1008.8
0.0051,1008.9
0.0052,1008.9
0.0053,1009
0.0054,1009
0.0055,1009.1
0.0056,1009.2
0.0057,1009.2
0.0058,1009.3
0.0059,1009.4
0.006,1009.4
0.0061,1009.5
0.0062,1009.5
0.0063,1009.6
0.0064,1009.7
0.0065,1009.7
0.0066,1009.8
0.0067,1009.8
0.0068,1009.9
0.0069,1010
0.007,1010
0.0071,1010.1
0.0072,1010.1
0.0073,1010.2
0.0074,1010.3
0.0075,1010.3
0.0076,1010.4
0.0077,1010.4
0.0078,1010.5
0.0079,1010.6
0.008,1010.6
0.0081,1010.7
0.0082,1010.7
0.0083,1010.8
0.0084,1010.8
0.0085,1010.9
0.0086,1011
0.0087,1011
0.0088,1011.1
0.0089,1011.1
0.009,1011.2
0.0091,1011.2
0.0092,1011.3
0.0093,1011.3
0.0094,1011.4
0.0095,1011.5
0.0096,1011.5
0.0097,1011.6
0.0098,1011.6
0.0099,1011.7
0.01,1011.7
0.0101,1011.8
0.0102,1011.8
0.0103,1011.9
0.0104,1011.9
0.0105,1012
0.0106,1012.1
0.0107,1012.1
0.0108,1012.2
0.0109,1012.2
0.011,1012.3
0.0111,1012.3
0.0112,1012.4
0.0113,1012.4
0.0114,1012.5
0.0115,1012.6
0.0116,1012.6
0.0117,1012.7
0.0118,1012.7
0.0119,1012.8
0.012,1012.8
0.0121,1012.9
0.0122,1012.9
0.0123,1013
0.0124,1013.1
0.0125,1013.1
0.0126,1013.2
0.0127,1013.2
0.0128,1013.3
0.0129,1013.4
0.013,1013.4
0.0131,1013.5
0.0132,1013.5
0.0133,1013.6
0.0134,1013.6
0.0135,1013.7
0.0136,1013.8
0.0137,1013.8
0.0138,1013.9
0.0139,1013.9
0.014,1014
0.0141,1014.1
0.0142,1014.1
0.0143,1014.2
0.0144,1014.2
0.0145,1014.3
0.0146,1014.4
0.0147,1014.4
0.0148,1014.5
0.0149,1014.5
0.015,1014.6
0.0151,1014.7
0.0152,1014.7
0.0153,1014.8
0.0154,1014.8
0.0155,1014.9
0.0156,1015
0.0157,1015
0.0158,1015.1
0.0159,1015.1
0.016,1015.2
0.0161,1015.3
0.0162,1015.3
0.0163,1015.4
0.0164,1015.4
0.0165,1015.5
0.0166,1015.6
0.0167,1015.6
0.0168,1015.7
0.0169,1015.7
0.017,1015.8
0.0171,1015.8
0.0172,1015.9
0.0173,1016
0.0174,1016
0.0175,1016.1
0.0176,1016.1
0.0177,1016.2
0.0178,1016.3
0.0179,1016.3
0.018,1016.4
0.0181,1016.4
0.0182,1016.5
0.0183,1016.6
0.0184,1016.6
0.0185,1016.7
0.0186,1016.7
0.0187,1016.8
0.0188,1016.8
0.0189,1016.9
0.019,1017
0.0191,1017
0.0192,1017.1
0.0193,1017.1
0.0194,1017.2
0.0195,1017.3
0.0196,1017.3
0.0197,1017.4
0.0198,1017.4
0.0199,1017.5
0.02,1017.6
0.0201,1017.6
0.0202,1017.7
0.0203,1017.7
0.0204,1017.8
0.0205,1017.9
0.0206,1017.9
0.0207,1018
0.0208,1018
0.0209,1018.1
0.021,1018.2
0.0211,1018.2
0.0212,1018.3
0.0213,1018.3
0.0214,1018.4
0.0215,1018.5
0.0216,1018.5
0.0217,1018.6
0.0218,1018.6
0.0219,1018.7
0.022,1018.8
0.0221,1018.8
0.0222,1018.9
0.0223,1018.9
0.0224,1019
0.0225,1019.1
0.0226,1019.1
0.0227,1019.2
0.0228,1019.2
0.0229,1019.3
0.023,1019.4
0.0231,1019.4
0.0232,1019.5
0.0233,1019.5
0.0234,1019.6
0.0235,1019.7
0.0236,1019.7
0.0237,1019.8
0.0238,1019.9
0.0239,1019.9
0.024,1020
0.0241,1020
0.0242,1020.1
0.0243,1020.2
0.0244,1020.2
0.0245,1020.3
0.0246,1020.3
0.0247,1020.4
0.0248,1020.5
0.0249,1020.5
0.025,1020.6
0.0251,1020.6
0.0252,1020.7
0.0253,1020.8
0.0254,1020.8
0.0255,1020.9
0.0256,1021
0.0257,1021
0.0258,1021.1
0.0259,1021.1
0.026,1021.2
0.0261,1021.3
0.0262,1021.3
0.0263,1021.4
0.0264,1021.4
0.0265,1021.5
0.0266,1021.6
0.0267,1021.6
0.0268,1021.7
0.0269,1021.8
0.027,1021.8
0.0271,1021.9
0.0272,1021.9
0.0273,1022
0.0274,1022.1
0.0275,1022.1
0.0276,1022.2
0.0277,1022.2
0.0278,1022.3
0.0279,1022.4
0.028,1022.4
0.0281,1022.5
0.0282,1022.6
0.0283,1022.6
0.0284,1022.7
0.0285,1022.7
0.0286,1022.8
0.0287,1022.9
0.0288,1022.9
0.0289,1023
0.029,1023
0.0291,1023.1
0.0292,1023.2
0.0293,1023.2
0.0294,1023.3
0.0295,1023.3
0.0296,1023.4
0.0297,1023.5
0.0298,1023.5
0.0299,1023.6
0.03,1023.6
0.0301,1023.7
0.0302,1023.8
0.0303,1023.8
0.0304,1023.9
0.0305,1023.9
0.0306,1024
0.0307,1024.1
0.0308,1024.1
0.0309,1024.2
0.031,1024.2
0.0311,1024.3
0.0312,1024.3
0.0313,1024.4
0.0314,1024.5
0.0315,1024.5
0.0316,1024.6
0.0317,1024.6
0.0318,1024.7
0.0319,1024.7
0.032,1024.8
0.0321,1024.8
0.0322,1024.9
0.0323,1025
0.0324,1025
0.0325,1025.1
0.0326,1025.1
0.0327,1025.2
0.0328,1025.2
0.0329,1025.3
0.033,1025.3
0.0331,1025.4
0.0332,1025.5
0.0333,1025.5
0.0334,1025.6
0.0335,1025.6
0.0336,1025.7
0.0337,1025.7
0.0338,1025.8
0.0339,1025.9
0.034,1025.9
0.0341,1026
0.0342,1026
0.0343,1026.1
0.0344,1026.2
0.0345,1026.2
0.0346,1026.3
0.0347,1026.3
0.0348,1026.4
0.0349,1026.5
0.035,1026.5
0.0351,1026.6
0.0352,1026.6
0.0353,1026.7
0.0354,1026.8
0.0355,1026.8
0.0356,1026.9
0.0357,1027
0.0358,1027
0.0359,1027.1
0.036,1027.1
0.0361,1027.2
0.0362,1027.3
0.0363,1027.3
0.0364,1027.4
0.0365,1027.5
0.0366,1027.5
0.0367,1027.6
0.0368,1027.7
0.0369,1027.7
0.037,1027.8
0.0371,1027.9
0.0372,1027.9
0.0373,1028
0.0374,1028.1
0.0375,1028.1
0.0376,1028.2
0.0377,1028.3
0.0378,1028.3
0.0379,1028.4
0.038,1028.5
0.0381,1028.5
0.0382,1028.6
0.0383,1028.7
0.0384,1028.7
0.0385,1028.8
0.0386,1028.9
0.0387,1028.9
0.0388,1029
0.0389,1029.1
0.039,1029.1
0.0391,1029.2
0.0392,1029.2
0.0393,1029.3
0.0394,1029.4
0.0395,1029.4
0.0396,1029.5
0.0397,1029.6
0.0398,1029.6
0.0399,1029.7
0.04,1029.7
0.0401,1029.8
0.0402,1029.9
0.0403,1029.9
0.0404,1030
0.0405,1030.1
0.0406,1030.1
0.0407,1030.2
0.0408,1030.2
0.0409,1030.3
0.041,1030.4
0.0411,1030.4
0.0412,1030.5
0.0413,1030.5
0.0414,1030.6
0.0415,1030.7
0.0416,1030.7
0.0417,1030.8
0.0418,1030.8
0.0419,1030.9
0.042,1031
0.0421,1031
0.0422,1031.1
0.0423,1031.1
0.0424,1031.2
0.0425,1031.3
0.0426,1031.3
0.0427,1031.4
0.0428,1031.4
0.0429,1031.5
0.043,1031.6
0.0431,1031.6
0.0432,1031.7
0.0433,1031.7
0.0434,1031.8
0.0435,1031.9
0.0436,1031.9
0.0437,1032
0.0438,1032
0.0439,1032.1
0.044,1032.2
0.0441,1032.2
0.0442,1032.3
0.0443,1032.3
0.0444,1032.4
0.0445,1032.5
0.0446,1032.5
0.0447,1032.6
0.0448,1032.6
0.0449,1032.7
0.045,1032.8
0.0451,1032.8
0.0452,1032.9
0.0453,1033
0.0454,1033
0.0455,1033.1
0.0456,1033.1
0.0457,1033.2
0.0458,1033.3
0.0459,1033.3
0.046,1033.4
0.0461,1033.5
0.0462,1033.5
0.0463,1033.6
0.0464,1033.6
0.0465,1033.7
0.0466,1033.8
0.0467,1033.8
0.0468,1033.9
0.0469,1033.9
0.047,1034
0.0471,1034.1
0.0472,1034.1
0.0473,1034.2
0.0474,1034.2
0.0475,1034.3
0.0476,1034.3
0.0477,1034.4
0.0478,1034.5
0.0479,1034.5
0.048,1034.6
0.0481,1034.6
0.0482,1034.7
0.0483,1034.7
0.0484,1034.8
0.0485,1034.8
0.0486,1034.9
0.0487,1034.9
0.0488,1035
0.0489,1035
0.049,1035.1
0.0491,1035.1
0.0492,1035.1
0.0493,1035.2
0.0494,1035.2
0.0495,1035.3
0.0496,1035.3
0.0497,1035.4
0.0498,1035.4
0.0499,1035.5
0.05,1035.5
0.0501,1035.6
0.0502,1035.6
0.0503,1035.6
0.0504,1035.7
0.0505,1035.7
0.0506,1035.8
0.0507,1035.8
0.0508,1035.8
0.0509,1035.9
0.051,1035.9
0.0511,1036
0.0512,1036
0.0513,1036
0.0514,1036.1
0.0515,1036.1
0.0516,1036.2
0.0517,1036.2
0.0518,1036.2
0.0519,1036.3
0.052,1036.3
0.0521,1036.4
0.0522,1036.4
0.0523,1036.4
0.0524,1036.5
0.0525,1036.5
0.0526,1036.5
0.0527,1036.6
0.0528,1036.6
0.0529,1036.7
0.053,1036.7
0.0531,1036.7
0.0532,1036.8
0.0533,1036.8
0.0534,1036.8
0.0535,1036.9
0.0536,1036.9
0.0537,1036.9
0.0538,1037
0.0539,1037
0.054,1037.1
0.0541,1037.1
0.0542,1037.1
0.0543,1037.2
0.0544,1037.2
0.0545,1037.2
0.0546,1037.3
0.0547,1037.3
0.0548,1037.3
0.0549,1037.4
0.055,1037.4
0.0551,1037.4
0.0552,1037.5
0.0553,1037.5
0.0554,1037.5
0.0555,1037.6
0.0556,1037.6
0.0557,1037.6
0.0558,1037.7
0.0559,1037.7
0.056,1037.7
0.0561,1037.8
0.0562,1037.8
0.0563,1037.8
0.0564,1037.8
0.0565,1037.9
0.0566,1037.9
0.0567,1037.9
0.0568,1038
0.0569,1038
0.057,1038
0.0571,1038
0.0572,1038.1
0.0573,1038.1
0.0574,1038.1
0.0575,1038.1
0.0576,1038.2
0.0577,1038.2
0.0578,1038.2
0.0579,1038.2
0.058,1038.3
0.0581,1038.3
0.0582,1038.3
0.0583,1038.3
0.0584,1038.4
0.0585,1038.4
0.0586,1038.4
0.0587,1038.4
0.0588,1038.4
0.0589,1038.5
0.059,1038.5
0.0591,1038.5
0.0592,1038.5
0.0593,1038.5
0.0594,1038.6
0.0595,1038.6
0.0596,1038.6
0.0597,1038.6
0.0598,1038.6
0.0599,1038.7
0.06,1038.7
0.0601,1038.7
0.0602,1038.7
0.0603,1038.7
0.0604,1038.7
0.0605,1038.8
0.0606,1038.8
0.0607,1038.8
0.0608,1038.8
0.0609,1038.8
0.061,1038.9
0.0611,1038.9
0.0612,1038.9
0.0613,1038.9
0.0614,1038.9
0.0615,1038.9
0.0616,1038.9
0.0617,1039
0.0618,1039
0.0619,1039
0.062,1039
0.0621,1039
0.0622,1039
0.0623,1039
0.0624,1039.1
0.0625,1039.1
0.0626,1039.1
0.0627,1039.1
0.0628,1039.1
0.0629,1039.1
0.063,1039.1
0.0631,1039.1
0.0632,1039.2
0.0633,1039.2
0.0634,1039.2
0.0635,1039.2
0.0636,1039.2
0.0637,1039.2
0.0638,1039.2
0.0639,1039.2
0.064,1039.2
0.0641,1039.2
0.0642,1039.3
0.0643,1039.3
0.0644,1039.3
0.0645,1039.3
0.0646,1039.3
0.0647,1039.3
0.0648,1039.3
0.0649,1039.3
0.065,1039.3
0.0651,1039.3
0.0652,1039.4
0.0653,1039.4
0.0654,1039.4
0.0655,1039.4
0.0656,1039.4
0.0657,1039.4
0.0658,1039.4
0.0659,1039.4
0.066,1039.4
0.0661,1039.4
0.0662,1039.4
0.0663,1039.5
0.0664,1039.5
0.0665,1039.5
0.0666,1039.5
0.0667,1039.5
0.0668,1039.5
0.0669,1039.5
0.067,1039.5
0.0671,1039.5
0.0672,1039.6
0.0673,1039.6
0.0674,1039.6
0.0675,1039.6
0.0676,1039.6
0.0677,1039.6
0.0678,1039.6
0.0679,1039.6
0.068,1039.7
0.0681,1039.7
0.0682,1039.7
0.0683,1039.7
0.0684,1039.7
0.0685,1039.7
0.0686,1039.7
0.0687,1039.7
0.0688,1039.8
0.0689,1039.8
0.069,1039.8
0.0691,1039.8
0.0692,1039.8
0.0693,1039.8
0.0694,1039.8
0.0695,1039.9
0.0696,1039.9
0.0697,1039.9
0.0698,1039.9
0.0699,1039.9
0.07,1039.9
0.0701,1039.9
0.0702,1039.9
0.0703,1039.9
0.0704,1040
0.0705,1040
0.0706,1040
0.0707,1040
0.0708,1040
0.0709,1040
0.071,1040
0.0711,1040
0.0712,1040
0.0713,1040.1
0.0714,1040.1
0.0715,1040.1
0.0716,1040.1
0.0717,1040.1
0.0718,1040.1
0.0719,1040.1
0.072,1040.1
0.0721,1040.1
0.0722,1040.1
0.0723,1040.1
0.0724,1040.1
0.0725,1040.1
0.0726,1040.2
0.0727,1040.2
0.0728,1040.2
0.0729,1040.2
0.073,1040.2
0.0731,1040.2
0.0732,1040.2
0.0733,1040.2
0.0734,1040.2
0.0735,1040.2
0.0736,1040.2
0.0737,1040.2
0.0738,1040.2
0.0739,1040.2
0.074,1040.2
0.0741,1040.2
0.0742,1040.2
0.0743,1040.3
0.0744,1040.3
0.0745,1040.3
0.0746,1040.3
0.0747,1040.3
0.0748,1040.3
0.0749,1040.3
0.075,1040.3
0.0751,1040.3
0.0752,1040.3
0.0753,1040.3
0.0754,1040.3
0.0755,1040.3
0.0756,1040.4
0.0757,1040.4
0.0758,1040.4
0.0759,1040.4
0.076,1040.4
0.0761,1040.4
0.0762,1040.4
0.0763,1040.4
0.0764,1040.4
0.0765,1040.5
0.0766,1040.5
0.0767,1040.5
0.0768,1040.5
0.0769,1040.5
0.077,1040.5
0.0771,1040.5
0.0772,1040.6
0.0773,1040.6
0.0774,1040.6
0.0775,1040.6
0.0776,1040.6
0.0777,1040.6
0.0778,1040.7
0.0779,1040.7
0.078,1040.7
0.0781,1040.7
0.0782,1040.7
0.0783,1040.8
0.0784,1040.8
0.0785,1040.8
0.0786,1040.8
0.0787,1040.8
0.0788,1040.9
0.0789,1040.9
0.079,1040.9
0.0791,1040.9
0.0792,1041
0.0793,1041
0.0794,1041
0.0795,1041
0.0796,1041
0.0797,1041.1
0.0798,1041.1
0.0799,1041.1
0.08,1041.1
0.0801,1041.1
0.0802,1041.2
0.0803,1041.2
0.0804,1041.2
0.0805,1041.2
0.0806,1041.2
0.0807,1041.2
0.0808,1041.3
0.0809,1041.3
0.081,1041.3
0.0811,1041.3
0.0812,1041.3
0.0813,1041.4
0.0814,1041.4
0.0815,1041.4
0.0816,1041.4
0.0817,1041.4
0.0818,1041.5
0.0819,1041.5
0.082,1041.5
0.0821,1041.5
0.0822,1041.5
0.0823,1041.6
0.0824,1041.6
0.0825,1041.6
0.0826,1041.6
0.0827,1041.6
0.0828,1041.6
0.0829,1041.7
0.083,1041.7
0.0831,1041.7
0.0832,1041.7
0.0833,1041.7
0.0834,1041.8
0.0835,1041.8
0.0836,1041.8
0.0837,1041.8
0.0838,1041.8
0.0839,1041.9
0.084,1041.9
0.0841,1041.9
0.0842,1041.9
0.0843,1041.9
0.0844,1042
0.0845,1042
0.0846,1042
0.0847,1042
0.0848,1042
0.0849,1042.1
0.085,1042.1
0.0851,1042.1
0.0852,1042.1
0.0853,1042.2
0.0854,1042.2
0.0855,1042.2
0.0856,1042.2
0.0857,1042.2
0.0858,1042.3
0.0859,1042.3
0.086,1042.3
0.0861,1042.3
0.0862,1042.4
0.0863,1042.4
0.0864,1042.4
0.0865,1042.4
0.0866,1042.4
0.0867,1042.5
0.0868,1042.5
0.0869,1042.5
0.087,1042.5
0.0871,1042.6
0.0872,1042.6
0.0873,1042.6
0.0874,1042.6
0.0875,1042.6
0.0876,1042.7
0.0877,1042.7
0.0878,1042.7
0.0879,1042.7
0.088,1042.8
0.0881,1042.8
0.0882,1042.8
0.0883,1042.8
0.0884,1042.9
0.0885,1042.9
0.0886,1042.9
0.0887,1042.9
0.0888,1043
0.0889,1043
0.089,1043
0.0891,1043
0.0892,1043
0.0893,1043.1
0.0894,1043.1
0.0895,1043.1
0.0896,1043.1
0.0897,1043.2
0.0898,1043.2
0.0899,1043.2
0.09,1043.2
0.0901,1043.3
0.0902,1043.3
0.0903,1043.3
0.0904,1043.3
0.0905,1043.4
0.0906,1043.4
0.0907,1043.4
0.0908,1043.4
0.0909,1043.5
0.091,1043.5
0.0911,1043.5
0.0912,1043.5
0.0913,1043.5
0.0914,1043.6
0.0915,1043.6
0.0916,1043.6
0.0917,1043.6
0.0918,1043.7
0.0919,1043.7
0.092,1043.7
0.0921,1043.7
0.0922,1043.8
0.0923,1043.8
0.0924,1043.8
0.0925,1043.8
0.0926,1043.9
0.0927,1043.9
0.0928,1043.9
0.0929,1043.9
0.093,1044
0.0931,1044
0.0932,1044
0.0933,1044
0.0934,1044.1
0.0935,1044.1
0.0936,1044.1
0.0937,1044.1
0.0938,1044.2
0.0939,1044.2
0.094,1044.2
0.0941,1044.2
0.0942,1044.3
0.0943,1044.3
0.0944,1044.3
0.0945,1044.3
0.0946,1044.4
0.0947,1044.4
0.0948,1044.4
0.0949,1044.4
0.095,1044.5
0.0951,1044.5
0.0952,1044.5
0.0953,1044.5
0.0954,1044.6
0.0955,1044.6
0.0956,1044.6
0.0957,1044.6
0.0958,1044.6
0.0959,1044.7
0.096,1044.7
0.0961,1044.7
0.0962,1044.7
0.0963,1044.8
0.0964,1044.8
0.0965,1044.8
0.0966,1044.8
0.0967,1044.9
0.0968,1044.9
0.0969,1044.9
0.097,1044.9
0.0971,1045
0.0972,1045
0.0973,1045
0.0974,1045
0.0975,1045.1
0.0976,1045.1
0.0977,1045.1
0.0978,1045.2
0.0979,1045.2
0.098,1045.2
0.0981,1045.2
0.0982,1045.3
0.0983,1045.3
0.0984,1045.3
0.0985,1045.3
0.0986,1045.4
0.0987,1045.4
0.0988,1045.4
0.0989,1045.4
0.099,1045.5
0.0991,1045.5
0.0992,1045.5
0.0993,1045.6
0.0994,1045.6
0.0995,1045.6
0.0996,1045.7
0.0997,1045.7
0.0998,1045.7
0.0999,1045.7
0.1,1045.8
0.1001,1045.8
0.1002,1045.8
0.1003,1045.9
0.1004,1045.9
0.1005,1045.9
0.1006,1046
0.1007,1046
0.1008,1046
0.1009,1046.1
0.101,1046.1
0.1011,1046.1
0.1012,1046.2
0.1013,1046.2
0.1014,1046.2
0.1015,1046.3
0.1016,1046.3
0.1017,1046.3
0.1018,1046.3
0.1019,1046.4
0.102,1046.4
0.1021,1046.4
0.1022,1046.5
0.1023,1046.5
0.1024,1046.5
0.1025,1046.6
0.1026,1046.6
0.1027,1046.6
0.1028,1046.7
0.1029,1046.7
0.103,1046.7
0.1031,1046.8
0.1032,1046.8
0.1033,1046.8
0.1034,1046.9
0.1035,1046.9
0.1036,1046.9
0.1037,1047
0.1038,1047
0.1039,1047
0.104,1047.1
0.1041,1047.1
0.1042,1047.1
0.1043,1047.2
0.1044,1047.2
0.1045,1047.2
0.1046,1047.3
0.1047,1047.3
0.1048,1047.3
0.1049,1047.4
0.105,1047.4
0.1051,1047.4
0.1052,1047.5
0.1053,1047.5
0.1054,1047.5
0.1055,1047.6
0.1056,1047.6
0.1057,1047.6
0.1058,1047.7
0.1059,1047.7
0.106,1047.7
0.1061,1047.8
0.1062,1047.8
0.1063,1047.8
0.1064,1047.9
0.1065,1047.9
0.1066,1047.9
0.1067,1048
0.1068,1048
0.1069,1048
0.107,1048.1
0.1071,1048.1
0.1072,1048.1
0.1073,1048.2
0.1074,1048.2
0.1075,1048.2
0.1076,1048.3
0.1077,1048.3
0.1078,1048.3
0.1079,1048.4
0.108,1048.4
0.1081,1048.4
0.1082,1048.5
0.1083,1048.5
0.1084,1048.6
0.1085,1048.6
0.1086,1048.6
0.1087,1048.7
0.1088,1048.7
0.1089,1048.7
0.109,1048.8
0.1091,1048.8
0.1092,1048.9
0.1093,1048.9
0.1094,1048.9
0.1095,1049
0.1096,1049
0.1097,1049
0.1098,1049.1
0.1099,1049.1
0.11,1049.2
0.1101,1049.2
0.1102,1049.2
0.1103,1049.3
0.1104,1049.3
0.1105,1049.4
0.1106,1049.4
0.1107,1049.4
0.1108,1049.5
0.1109,1049.5
0.111,1049.6
0.1111,1049.6
0.1112,1049.6
0.1113,1049.7
0.1114,1049.7
0.1115,1049.8
0.1116,1049.8
0.1117,1049.8
0.1118,1049.9
0.1119,1049.9
0.112,1050
0.1121,1050
0.1122,1050
0.1123,1050.1
0.1124,1050.1
0.1125,1050.1
0.1126,1050.2
0.1127,1050.2
0.1128,1050.3
0.1129,1050.3
0.113,1050.3
0.1131,1050.4
0.1132,1050.4
0.1133,1050.5
0.1134,1050.5
0.1135,1050.5
0.1136,1050.6
0.1137,1050.6
0.1138,1050.6
0.1139,1050.7
0.114,1050.7
0.1141,1050.8
0.1142,1050.8
0.1143,1050.8
0.1144,1050.9
0.1145,1050.9
0.1146,1050.9
0.1147,1051
0.1148,1051
0.1149,1051.1
0.115,1051.1
0.1151,1051.1
0.1152,1051.2
0.1153,1051.2
0.1154,1051.2
0.1155,1051.3
0.1156,1051.3
0.1157,1051.4
0.1158,1051.4
0.1159,1051.4
0.116,1051.5
0.1161,1051.5
0.1162,1051.6
0.1163,1051.6
0.1164,1051.7
0.1165,1051.7
0.1166,1051.7
0.1167,1051.8
0.1168,1051.8
0.1169,1051.9
0.117,1051.9
0.1171,1052
0.1172,1052
0.1173,1052
0.1174,1052.1
0.1175,1052.1
0.1176,1052.2
0.1177,1052.2
0.1178,1052.3
0.1179,1052.3
0.118,1052.4
0.1181,1052.4
0.1182,1052.5
0.1183,1052.5
0.1184,1052.6
0.1185,1052.6
0.1186,1052.7
0.1187,1052.7
0.1188,1052.8
0.1189,1052.8
0.119,1052.9
0.1191,1052.9
0.1192,1053
0.1193,1053
0.1194,1053.1
0.1195,1053.1
0.1196,1053.2
0.1197,1053.2
0.1198,1053.3
0.1199,1053.3
0.12,1053.4
0.1201,1053.4
0.1202,1053.5
0.1203,1053.5
0.1204,1053.6
0.1205,1053.6
0.1206,1053.7
0.1207,1053.7
0.1208,1053.8
0.1209,1053.8
0.121,1053.9
0.1211,1054
0.1212,1054
0.1213,1054.1
0.1214,1054.1
0.1215,1054.2
0.1216,1054.2
0.1217,1054.3
0.1218,1054.3
0.1219,1054.4
0.122,1054.4
0.1221,1054.5
0.1222,1054.5
0.1223,1054.6
0.1224,1054.6
0.1225,1054.7
0.1226,1054.7
0.1227,1054.8
0.1228,1054.8
0.1229,1054.9
0.123,1054.9
0.1231,1055
0.1232,1055
0.1233,1055.1
0.1234,1055.1
0.1235,1055.2
0.1236,1055.2
0.1237,1055.3
0.1238,1055.3
0.1239,1055.4
0.124,1055.4
0.1241,1055.5
0.1242,1055.5
0.1243,1055.6
0.1244,1055.6
0.1245,1055.7
0.1246,1055.7
0.1247,1055.8
0.1248,1055.9
0.1249,1055.9
0.125,1056
0.1251,1056
0.1252,1056.1
0.1253,1056.1
0.1254,1056.2
0.1255,1056.2
0.1256,1056.3
0.1257,1056.3
0.1258,1056.4
0.1259,1056.4
0.126,1056.5
0.1261,1056.5
0.1262,1056.6
0.1263,1056.7
0.1264,1056.7
0.1265,1056.8
0.1266,1056.8
0.1267,1056.9
0.1268,1056.9
0.1269,1057
0.127,1057
0.1271,1057.1
0.1272,1057.2
0.1273,1057.2
0.1274,1057.3
0.1275,1057.3
0.1276,1057.4
0.1277,1057.4
0.1278,1057.5
0.1279,1057.5
0.128,1057.6
0.1281,1057.7
0.1282,1057.7
0.1283,1057.8
0.1284,1057.8
0.1285,1057.9
0.1286,1057.9
0.1287,1058
0.1288,1058.1
0.1289,1058.1
0.129,1058.2
0.1291,1058.2
0.1292,1058.3
0.1293,1058.3
0.1294,1058.4
0.1295,1058.5
0.1296,1058.5
0.1297,1058.6
0.1298,1058.6
0.1299,1058.7
0.13,1058.7
0.1301,1058.8
0.1302,1058.9
0.1303,1058.9
0.1304,1059
0.1305,1059
0.1306,1059.1
0.1307,1059.1
0.1308,1059.2
0.1309,1059.2
0.131,1059.3
0.1311,1059.3
0.1312,1059.4
0.1313,1059.5
0.1314,1059.5
0.1315,1059.6
0.1316,1059.6
0.1317,1059.7
0.1318,1059.7
0.1319,1059.8
0.132,1059.8
0.1321,1059.9
0.1322,1059.9
0.1323,1060
0.1324,1060
0.1325,1060.1
0.1326,1060.1
0.1327,1060.2
0.1328,1060.2
0.1329,1060.3
0.133,1060.4
0.1331,1060.4
0.1332,1060.5
0.1333,1060.5
0.1334,1060.6
0.1335,1060.6
0.1336,1060.7
0.1337,1060.7
0.1338,1060.8
0.1339,1060.8
0.134,1060.9
0.1341,1060.9
0.1342,1061
0.1343,1061
0.1344,1061.1
