0,1005.4
0.1345,1061.1
0.1346,1061.2
0.1347,1061.3
0.1348,1061.3
0.1349,1061.4
0.135,1061.4
0.1351,1061.5
0.1352,1061.5
0.1353,1061.6
0.1354,1061.6
0.1355,1061.7
0.1356,1061.7
0.1357,1061.8
0.1358,1061.9
0.1359,1061.9
0.136,1062
0.1361,1062
0.1362,1062.1
0.1363,1062.1
0.1364,1062.2
0.1365,1062.2
0.1366,1062.3
0.1367,1062.4
0.1368,1062.4
0.1369,1062.5
0.137,1062.5
0.1371,1062.6
0.1372,1062.6
0.1373,1062.7
0.1374,1062.7
0.1375,1062.8
0.1376,1062.9
0.1377,1062.9
0.1378,1063
0.1379,1063
0.138,1063.1
0.1381,1063.1
0.1382,1063.2
0.1383,1063.3
0.1384,1063.3
0.1385,1063.4
0.1386,1063.4
0.1387,1063.5
0.1388,1063.5
0.1389,1063.6
0.139,1063.7
0.1391,1063.7
0.1392,1063.8
0.1393,1063.8
0.1394,1063.9
0.1395,1064
0.1396,1064
0.1397,1064.1
0.1398,1064.2
0.1399,1064.2
0.14,1064.3
0.1401,1064.3
0.1402,1064.4
0.1403,1064.5
0.1404,1064.5
0.1405,1064.6
0.1406,1064.7
0.1407,1064.7
0.1408,1064.8
0.1409,1064.9
0.141,1064.9
0.1411,1065
0.1412,1065.1
0.1413,1065.1
0.1414,1065.2
0.1415,1065.3
0.1416,1065.4
0.1417,1065.4
0.1418,1065.5
0.1419,1065.6
0.142,1065.6
0.1421,1065.7
0.1422,1065.8
0.1423,1065.9
0.1424,1065.9
0.1425,1066
0.1426,1066.1
0.1427,1066.1
0.1428,1066.2
0.1429,1066.3
0.143,1066.4
0.1431,1066.4
0.1432,1066.5
0.1433,1066.6
0.1434,1066.6
0.1435,1066.7
0.1436,1066.8
0.1437,1066.8
0.1438,1066.9
0.1439,1067
0.144,1067.1
0.1441,1067.1
0.1442,1067.2
0.1443,1067.3
0.1444,1067.3
0.1445,1067.4
0.1446,1067.5
0.1447,1067.5
0.1448,1067.6
0.1449,1067.7
0.145,1067.7
0.1451,1067.8
0.1452,1067.9
0.1453,1067.9
0.1454,1068
0.1455,1068.1
0.1456,1068.1
0.1457,1068.2
0.1458,1068.3
0.1459,1068.4
0.146,1068.4
0.1461,1068.5
0.1462,1068.6
0.1463,1068.6
0.1464,1068.7
0.1465,1068.8
0.1466,1068.8
0.1467,1068.9
0.1468,1069
0.1469,1069
0.147,1069.1
0.1471,1069.2
0.1472,1069.2
0.1473,1069.3
0.1474,1069.4
0.1475,1069.4
0.1476,1069.5
0.1477,1069.6
0.1478,1069.6
0.1479,1069.7
0.148,1069.8
0.1481,1069.8
0.1482,1069.9
0.1483,1070
0.1484,1070
0.1485,1070.1
0.1486,1070.2
0.1487,1070.2
0.1488,1070.3
0.1489,1070.4
0.149,1070.4
0.1491,1070.5
0.1492,1070.6
0.1493,1070.6
0.1494,1070.7
0.1495,1070.8
0.1496,1070.9
0.1497,1070.9
0.1498,1071
0.1499,1071.1
0.15,1071.1
0.1501,1071.2
0.1502,1071.3
0.1503,1071.3
0.1504,1071.4
0.1505,1071.5
0.1506,1071.6
0.1507,1071.6
0.1508,1071.7
0.1509,1071.8
0.151,1071.8
0.1511,1071.9
0.1512,1072
0.1513,1072
0.1514,1072.1
0.1515,1072.2
0.1516,1072.2
0.1517,1072.3
0.1518,1072.4
0.1519,1072.5
0.152,1072.5
0.1521,1072.6
0.1522,1072.7
0.1523,1072.7
0.1524,1072.8
0.1525,1072.9
0.1526,1072.9
0.1527,1073
0.1528,1073.1
0.1529,1073.1
0.153,1073.2
0.1531,1073.3
0.1532,1073.3
0.1533,1073.4
0.1534,1073.4
0.1535,1073.5
0.1536,1073.6
0.1537,1073.6
0.1538,1073.7
0.1539,1073.8
0.154,1073.8
0.1541,1073.9
0.1542,1074
0.1543,1074
0.1544,1074.1
0.1545,1074.1
0.1546,1074.2
0.1547,1074.3
0.1548,1074.3
0.1549,1074.4
0.155,1074.4
0.1551,1074.5
0.1552,1074.6
0.1553,1074.6
0.1554,1074.7
0.1555,1074.7
0.1556,1074.8
0.1557,1074.9
0.1558,1074.9
0.1559,1075
0.156,1075
0.1561,1075.1
0.1562,1075.1
0.1563,1075.2
0.1564,1075.3
0.1565,1075.3
0.1566,1075.4
0.1567,1075.4
0.1568,1075.5
0.1569,1075.6
0.157,1075.6
0.1571,1075.7
0.1572,1075.7
0.1573,1075.8
0.1574,1075.8
0.1575,1075.9
0.1576,1076
0.1577,1076
0.1578,1076.1
0.1579,1076.1
0.158,1076.2
0.1581,1076.3
0.1582,1076.3
0.1583,1076.4
0.1584,1076.4
0.1585,1076.5
0.1586,1076.5
0.1587,1076.6
0.1588,1076.7
0.1589,1076.7
0.159,1076.8
0.1591,1076.8
0.1592,1076.9
0.1593,1077
0.1594,1077
0.1595,1077.1
0.1596,1077.1
0.1597,1077.2
0.1598,1077.2
0.1599,1077.3
0.16,1077.4
0.1601,1077.4
0.1602,1077.5
0.1603,1077.5
0.1604,1077.6
0.1605,1077.6
0.1606,1077.7
0.1607,1077.8
0.1608,1077.8
0.1609,1077.9
0.161,1077.9
0.1611,1078
0.1612,1078
0.1613,1078.1
0.1614,1078.2
0.1615,1078.2
0.1616,1078.3
0.1617,1078.3
0.1618,1078.4
0.1619,1078.4
0.162,1078.5
0.1621,1078.6
0.1622,1078.6
0.1623,1078.7
0.1624,1078.7
0.1625,1078.8
0.1626,1078.8
0.1627,1078.9
0.1628,1079
0.1629,1079
0.163,1079.1
0.1631,1079.1
0.1632,1079.2
0.1633,1079.2
0.1634,1079.3
0.1635,1079.4
0.1636,1079.4
0.1637,1079.5
0.1638,1079.5
0.1639,1079.6
0.164,1079.6
0.1641,1079.7
0.1642,1079.8
0.1643,1079.8
0.1644,1079.9
0.1645,1079.9
0.1646,1080
0.1647,1080
0.1648,1080.1
0.1649,1080.2
0.165,1080.2
0.1651,1080.3
0.1652,1080.3
0.1653,1080.4
0.1654,1080.4
0.1655,1080.5
0.1656,1080.6
0.1657,1080.6
0.1658,1080.7
0.1659,1080.7
0.166,1080.8
0.1661,1080.8
0.1662,1080.9
0.1663,1080.9
0.1664,1081
0.1665,1081.1
0.1666,1081.1
0.1667,1081.2
0.1668,1081.2
0.1669,1081.3
0.167,1081.3
0.1671,1081.4
0.1672,1081.4
0.1673,1081.5
0.1674,1081.5
0.1675,1081.6
0.1676,1081.6
0.1677,1081.7
0.1678,1081.8
0.1679,1081.8
0.168,1081.9
0.1681,1081.9
0.1682,1082
0.1683,1082
0.1684,1082.1
0.1685,1082.1
0.1686,1082.2
0.1687,1082.2
0.1688,1082.3
0.1689,1082.3
0.169,1082.4
0.1691,1082.4
0.1692,1082.5
0.1693,1082.5
0.1694,1082.6
0.1695,1082.7
0.1696,1082.7
0.1697,1082.8
0.1698,1082.8
0.1699,1082.9
0.17,1082.9
0.1701,1083
0.1702,1083
0.1703,1083.1
0.1704,1083.1
0.1705,1083.2
0.1706,1083.2
0.1707,1083.3
0.1708,1083.3
0.1709,1083.4
0.171,1083.4
0.1711,1083.5
0.1712,1083.5
0.1713,1083.6
0.1714,1083.6
0.1715,1083.7
0.1716,1083.7
0.1717,1083.8
0.1718,1083.8
0.1719,1083.9
0.172,1083.9
0.1721,1084
0.1722,1084
0.1723,1084.1
0.1724,1084.1
0.1725,1084.2
0.1726,1084.2
0.1727,1084.3
0.1728,1084.3
0.1729,1084.4
0.173,1084.4
0.1731,1084.5
0.1732,1084.5
0.1733,1084.6
0.1734,1084.6
0.1735,1084.7
0.1736,1084.7
0.1737,1084.8
0.1738,1084.8
0.1739,1084.9
0.174,1084.9
0.1741,1085
0.1742,1085
0.1743,1085.1
0.1744,1085.1
0.1745,1085.1
0.1746,1085.2
0.1747,1085.2
0.1748,1085.3
0.1749,1085.3
0.175,1085.4
0.1751,1085.4
0.1752,1085.5
0.1753,1085.5
0.1754,1085.6
0.1755,1085.6
0.1756,1085.7
0.1757,1085.7
0.1758,1085.7
0.1759,1085.8
0.176,1085.8
0.1761,1085.9
0.1762,1085.9
0.1763,1086
0.1764,1086
0.1765,1086.1
0.1766,1086.1
0.1767,1086.1
0.1768,1086.2
0.1769,1086.2
0.177,1086.3
0.1771,1086.3
0.1772,1086.4
0.1773,1086.4
0.1774,1086.4
0.1775,1086.5
0.1776,1086.5
0.1777,1086.6
0.1778,1086.6
0.1779,1086.6
0.178,1086.7
0.1781,1086.7
0.1782,1086.8
0.1783,1086.8
0.1784,1086.9
0.1785,1086.9
0.1786,1086.9
0.1787,1087
0.1788,1087
0.1789,1087.1
0.179,1087.1
0.1791,1087.1
0.1792,1087.2
0.1793,1087.2
0.1794,1087.2
0.1795,1087.3
0.1796,1087.3
0.1797,1087.4
0.1798,1087.4
0.1799,1087.4
0.18,1087.5
0.1801,1087.5
0.1802,1087.6
0.1803,1087.6
0.1804,1087.6
0.1805,1087.7
0.1806,1087.7
0.1807,1087.7
0.1808,1087.8
0.1809,1087.8
0.181,1087.8
0.1811,1087.9
0.1812,1087.9
0.1813,1088
0.1814,1088
0.1815,1088
0.1816,1088.1
0.1817,1088.1
0.1818,1088.1
0.1819,1088.2
0.182,1088.2
0.1821,1088.2
0.1822,1088.3
0.1823,1088.3
0.1824,1088.3
0.1825,1088.4
0.1826,1088.4
0.1827,1088.5
0.1828,1088.5
0.1829,1088.5
0.183,1088.6
0.1831,1088.6
0.1832,1088.6
0.1833,1088.7
0.1834,1088.7
0.1835,1088.7
0.1836,1088.8
0.1837,1088.8
0.1838,1088.8
0.1839,1088.9
0.184,1088.9
0.1841,1088.9
0.1842,1089
0.1843,1089
0.1844,1089
0.1845,1089
0.1846,1089.1
0.1847,1089.1
0.1848,1089.1
0.1849,1089.2
0.185,1089.2
0.1851,1089.2
0.1852,1089.3
0.1853,1089.3
0.1854,1089.3
0.1855,1089.3
0.1856,1089.4
0.1857,1089.4
0.1858,1089.4
0.1859,1089.5
0.186,1089.5
0.1861,1089.5
0.1862,1089.5
0.1863,1089.6
0.1864,1089.6
0.1865,1089.6
0.1866,1089.6
0.1867,1089.7
0.1868,1089.7
0.1869,1089.7
0.187,1089.8
0.1871,1089.8
0.1872,1089.8
0.1873,1089.8
0.1874,1089.9
0.1875,1089.9
0.1876,1089.9
0.1877,1089.9
0.1878,1090
0.1879,1090
0.188,1090
0.1881,1090
0.1882,1090.1
0.1883,1090.1
0.1884,1090.1
0.1885,1090.1
0.1886,1090.2
0.1887,1090.2
0.1888,1090.2
0.1889,1090.2
0.189,1090.2
0.1891,1090.3
0.1892,1090.3
0.1893,1090.3
0.1894,1090.3
0.1895,1090.4
0.1896,1090.4
0.1897,1090.4
0.1898,1090.4
0.1899,1090.4
0.19,1090.5
0.1901,1090.5
0.1902,1090.5
0.1903,1090.5
0.1904,1090.5
0.1905,1090.6
0.1906,1090.6
0.1907,1090.6
0.1908,1090.6
0.1909,1090.6
0.191,1090.7
0.1911,1090.7
0.1912,1090.7
0.1913,1090.7
0.1914,1090.7
0.1915,1090.8
0.1916,1090.8
0.1917,1090.8
0.1918,1090.8
0.1919,1090.8
0.192,1090.9
0.1921,1090.9
0.1922,1090.9
0.1923,1090.9
0.1924,1090.9
0.1925,1091
0.1926,1091
0.1927,1091
0.1928,1091
0.1929,1091
0.193,1091
0.1931,1091.1
0.1932,1091.1
0.1933,1091.1
0.1934,1091.1
0.1935,1091.1
0.1936,1091.1
0.1937,1091.2
0.1938,1091.2
0.1939,1091.2
0.194,1091.2
0.1941,1091.2
0.1942,1091.2
0.1943,1091.3
0.1944,1091.3
0.1945,1091.3
0.1946,1091.3
0.1947,1091.3
0.1948,1091.3
0.1949,1091.3
0.195,1091.4
0.1951,1091.4
0.1952,1091.4
0.1953,1091.4
0.1954,1091.4
0.1955,1091.4
0.1956,1091.4
0.1957,1091.5
0.1958,1091.5
0.1959,1091.5
0.196,1091.5
0.1961,1091.5
0.1962,1091.5
0.1963,1091.6
0.1964,1091.6
0.1965,1091.6
0.1966,1091.6
0.1967,1091.6
0.1968,1091.6
0.1969,1091.7
0.197,1091.7
0.1971,1091.7
0.1972,1091.7
0.1973,1091.7
0.1974,1091.7
0.1975,1091.7
0.1976,1091.7
0.1977,1091.8
0.1978,1091.8
0.1979,1091.8
0.198,1091.8
0.1981,1091.8
0.1982,1091.8
0.1983,1091.8
0.1984,1091.8
0.1985,1091.8
0.1986,1091.8
0.1987,1091.8
0.1988,1091.8
0.1989,1091.8
0.199,1091.8
0.1991,1091.8
0.1992,1091.8
0.1993,1091.8
0.1994,1091.8
0.1995,1091.8
0.1996,1091.8
0.1997,1091.8
0.1998,1091.8
0.1999,1091.8
0.2,1091.8
0.2001,1091.8
0.2002,1091.8
0.2003,1091.8
0.2004,1091.8
0.2005,1091.8
0.2006,1091.8
0.2007,1091.8
0.2008,1091.8
0.2009,1091.8
0.201,1091.8
0.2011,1091.8
0.2012,1091.8
0.2013,1091.8
0.2014,1091.8
0.2015,1091.8
0.2016,1091.8
0.2017,1091.8
0.2018,1091.8
0.2019,1091.8
0.202,1091.8
0.2021,1091.8
0.2022,1091.8
0.2023,1091.8
0.2024,1091.8
0.2025,1091.8
0.2026,1091.8
0.2027,1091.8
0.2028,1091.8
0.2029,1091.8
0.203,1091.8
0.2031,1091.8
0.2032,1091.8
0.2033,1091.8
0.2034,1091.8
0.2035,1091.8
0.2036,1091.8
0.2037,1091.8
0.2038,1091.8
0.2039,1091.8
0.204,1091.8
0.2041,1091.8
0.2042,1091.8
0.2043,1091.8
0.2044,1091.8
0.2045,1091.8
0.2046,1091.8
0.2047,1091.8
0.2048,1091.8
0.2049,1091.8
0.205,1091.8
0.2051,1091.8
0.2052,1091.8
0.2053,1091.8
0.2054,1091.8
0.2055,1091.8
0.2056,1091.8
0.2057,1091.8
0.2058,1091.8
0.2059,1091.8
0.206,1091.8
0.2061,1091.8
0.2062,1091.8
0.2063,1091.8
0.2064,1091.8
0.2065,1091.8
0.2066,1091.8
0.2067,1091.8
0.2068,1091.8
0.2069,1091.8
0.207,1091.8
0.2071,1091.8
0.2072,1091.8
0.2073,1091.8
0.2074,1091.8
0.2075,1091.8
0.2076,1091.8
0.2077,1091.8
0.2078,1091.8
0.2079,1091.8
0.208,1091.8
0.2081,1091.8
0.2082,1091.8
0.2083,1091.8
0.2084,1091.8
0.2085,1091.8
0.2086,1091.8
0.2087,1091.8
0.2088,1091.8
0.2089,1091.8
0.209,1091.8
0.2091,1091.8
0.2092,1091.8
0.2093,1091.8
0.2094,1091.8
0.2095,1091.8
0.2096,1091.8
0.2097,1091.8
0.2098,1091.8
0.2099,1091.8
0.21,1091.8
0.2101,1091.8
0.2102,1091.7
0.2103,1091.7
0.2104,1091.7
0.2105,1091.7
0.2106,1091.7
0.2107,1091.7
0.2108,1091.7
0.2109,1091.7
0.211,1091.7
0.2111,1091.7
0.2112,1091.6
0.2113,1091.6
0.2114,1091.6
0.2115,1091.6
0.2116,1091.6
0.2117,1091.6
0.2118,1091.6
0.2119,1091.6
0.212,1091.5
0.2121,1091.5
0.2122,1091.5
0.2123,1091.5
0.2124,1091.5
0.2125,1091.5
0.2126,1091.5
0.2127,1091.5
0.2128,1091.5
0.2129,1091.4
0.213,1091.4
0.2131,1091.4
0.2132,1091.4
0.2133,1091.4
0.2134,1091.4
0.2135,1091.4
0.2136,1091.4
0.2137,1091.3
0.2138,1091.3
0.2139,1091.3
0.214,1091.3
0.2141,1091.3
0.2142,1091.3
0.2143,1091.3
0.2144,1091.2
0.2145,1091.2
0.2146,1091.2
0.2147,1091.2
0.2148,1091.2
0.2149,1091.2
0.215,1091.1
0.2151,1091.1
0.2152,1091.1
0.2153,1091.1
0.2154,1091.1
0.2155,1091.1
0.2156,1091
0.2157,1091
0.2158,1091
0.2159,1091
0.216,1091
0.2161,1091
0.2162,1090.9
0.2163,1090.9
0.2164,1090.9
0.2165,1090.9
0.2166,1090.9
0.2167,1090.8
0.2168,1090.8
0.2169,1090.8
0.217,1090.8
0.2171,1090.8
0.2172,1090.8
0.2173,1090.8
0.2174,1090.7
0.2175,1090.7
0.2176,1090.7
0.2177,1090.7
0.2178,1090.7
0.2179,1090.7
0.218,1090.6
0.2181,1090.6
0.2182,1090.6
0.2183,1090.6
0.2184,1090.6
0.2185,1090.6
0.2186,1090.6
0.2187,1090.5
0.2188,1090.5
0.2189,1090.5
0.219,1090.5
0.2191,1090.5
0.2192,1090.5
0.2193,1090.5
0.2194,1090.4
0.2195,1090.4
0.2196,1090.4
0.2197,1090.4
0.2198,1090.4
0.2199,1090.4
0.22,1090.4
0.2201,1090.3
0.2202,1090.3
0.2203,1090.3
0.2204,1090.3
0.2205,1090.3
0.2206,1090.3
0.2207,1090.3
0.2208,1090.2
0.2209,1090.2
0.221,1090.2
0.2211,1090.2
0.2212,1090.2
0.2213,1090.2
0.2214,1090.1
0.2215,1090.1
0.2216,1090.1
0.2217,1090.1
0.2218,1090.1
0.2219,1090.1
0.222,1090
0.2221,1090
0.2222,1090
0.2223,1090
0.2224,1090
0.2225,1089.9
0.2226,1089.9
0.2227,1089.9
0.2228,1089.9
0.2229,1089.8
0.223,1089.8
0.2231,1089.8
0.2232,1089.8
0.2233,1089.8
0.2234,1089.7
0.2235,1089.7
0.2236,1089.7
0.2237,1089.7
0.2238,1089.6
0.2239,1089.6
0.224,1089.6
0.2241,1089.5
0.2242,1089.5
0.2243,1089.5
0.2244,1089.5
0.2245,1089.4
0.2246,1089.4
0.2247,1089.4
0.2248,1089.4
0.2249,1089.3
0.225,1089.3
0.2251,1089.3
0.2252,1089.3
0.2253,1089.2
0.2254,1089.2
0.2255,1089.2
0.2256,1089.2
0.2257,1089.1
0.2258,1089.1
0.2259,1089.1
0.226,1089
0.2261,1089
0.2262,1089
0.2263,1089
0.2264,1088.9
0.2265,1088.9
0.2266,1088.9
0.2267,1088.9
0.2268,1088.8
0.2269,1088.8
0.227,1088.8
0.2271,1088.8
0.2272,1088.7
0.2273,1088.7
0.2274,1088.7
0.2275,1088.7
0.2276,1088.6
0.2277,1088.6
0.2278,1088.6
0.2279,1088.6
0.228,1088.6
0.2281,1088.5
0.2282,1088.5
0.2283,1088.5
0.2284,1088.5
0.2285,1088.4
0.2286,1088.4
0.2287,1088.4
0.2288,1088.4
0.2289,1088.3
0.229,1088.3
0.2291,1088.3
0.2292,1088.3
0.2293,1088.2
0.2294,1088.2
0.2295,1088.2
0.2296,1088.2
0.2297,1088.1
0.2298,1088.1
0.2299,1088.1
0.23,1088.1
0.2301,1088
0.2302,1088
0.2303,1088
0.2304,1088
0.2305,1087.9
0.2306,1087.9
0.2307,1087.9
0.2308,1087.8
0.2309,1087.8
0.231,1087.8
0.2311,1087.8
0.2312,1087.7
0.2313,1087.7
0.2314,1087.7
0.2315,1087.6
0.2316,1087.6
0.2317,1087.6
0.2318,1087.5
0.2319,1087.5
0.232,1087.5
0.2321,1087.4
0.2322,1087.4
0.2323,1087.4
0.2324,1087.3
0.2325,1087.3
0.2326,1087.3
0.2327,1087.2
0.2328,1087.2
0.2329,1087.2
0.233,1087.1
0.2331,1087.1
0.2332,1087.1
0.2333,1087
0.2334,1087
0.2335,1086.9
0.2336,1086.9
0.2337,1086.9
0.2338,1086.8
0.2339,1086.8
0.234,1086.8
0.2341,1086.7
0.2342,1086.7
0.2343,1086.6
0.2344,1086.6
0.2345,1086.6
0.2346,1086.5
0.2347,1086.5
0.2348,1086.4
0.2349,1086.4
0.235,1086.4
0.2351,1086.3
0.2352,1086.3
0.2353,1086.3
0.2354,1086.2
0.2355,1086.2
0.2356,1086.1
0.2357,1086.1
0.2358,1086.1
0.2359,1086
0.236,1086
0.2361,1085.9
0.2362,1085.9
0.2363,1085.9
0.2364,1085.8
0.2365,1085.8
0.2366,1085.7
0.2367,1085.7
0.2368,1085.6
0.2369,1085.6
0.237,1085.6
0.2371,1085.5
0.2372,1085.5
0.2373,1085.4
0.2374,1085.4
0.2375,1085.4
0.2376,1085.3
0.2377,1085.3
0.2378,1085.2
0.2379,1085.2
0.238,1085.1
0.2381,1085.1
0.2382,1085
0.2383,1085
0.2384,1085
0.2385,1084.9
0.2386,1084.9
0.2387,1084.8
0.2388,1084.8
0.2389,1084.7
0.239,1084.7
0.2391,1084.6
0.2392,1084.6
0.2393,1084.5
0.2394,1084.5
0.2395,1084.4
0.2396,1084.4
0.2397,1084.3
0.2398,1084.3
0.2399,1084.3
0.24,1084.2
0.2401,1084.2
0.2402,1084.1
0.2403,1084
0.2404,1084
0.2405,1083.9
0.2406,1083.9
0.2407,1083.8
0.2408,1083.8
0.2409,1083.7
0.241,1083.7
0.2411,1083.6
0.2412,1083.6
0.2413,1083.5
0.2414,1083.5
0.2415,1083.4
0.2416,1083.4
0.2417,1083.3
0.2418,1083.2
0.2419,1083.2
0.242,1083.1
0.2421,1083.1
0.2422,1083
0.2423,1083
0.2424,1082.9
0.2425,1082.8
0.2426,1082.8
0.2427,1082.7
0.2428,1082.7
0.2429,1082.6
0.243,1082.5
0.2431,1082.5
0.2432,1082.4
0.2433,1082.4
0.2434,1082.3
0.2435,1082.2
0.2436,1082.2
0.2437,1082.1
0.2438,1082
0.2439,1082
0.244,1081.9
0.2441,1081.8
0.2442,1081.8
0.2443,1081.7
0.2444,1081.6
0.2445,1081.6
0.2446,1081.5
0.2447,1081.4
0.2448,1081.4
0.2449,1081.3
0.245,1081.2
0.2451,1081.2
0.2452,1081.1
0.2453,1081
0.2454,1080.9
0.2455,1080.9
0.2456,1080.8
0.2457,1080.7
0.2458,1080.6
0.2459,1080.5
0.246,1080.5
0.2461,1080.4
0.2462,1080.3
0.2463,1080.2
0.2464,1080.1
0.2465,1080.1
0.2466,1080
0.2467,1079.9
0.2468,1079.8
0.2469,1079.7
0.247,1079.6
0.2471,1079.5
0.2472,1079.5
0.2473,1079.4
0.2474,1079.3
0.2475,1079.2
0.2476,1079.1
0.2477,1079
0.2478,1078.9
0.2479,1078.8
0.248,1078.8
0.2481,1078.7
0.2482,1078.6
0.2483,1078.5
0.2484,1078.4
0.2485,1078.3
0.2486,1078.2
0.2487,1078.1
0.2488,1078.1
0.2489,1078
0.249,1077.9
0.2491,1077.8
0.2492,1077.7
0.2493,1077.6
0.2494,1077.6
0.2495,1077.5
0.2496,1077.4
0.2497,1077.3
0.2498,1077.2
0.2499,1077.1
0.25,1077.1
0.2501,1077
0.2502,1076.9
0.2503,1076.8
0.2504,1076.7
0.2505,1076.6
0.2506,1076.6
0.2507,1076.5
0.2508,1076.4
0.2509,1076.3
0.251,1076.2
0.2511,1076.2
0.2512,1076.1
0.2513,1076
0.2514,1075.9
0.2515,1075.8
0.2516,1075.7
0.2517,1075.7
0.2518,1075.6
0.2519,1075.5
0.252,1075.4
0.2521,1075.3
0.2522,1075.2
0.2523,1075.2
0.2524,1075.1
0.2525,1075
0.2526,1074.9
0.2527,1074.8
0.2528,1074.7
0.2529,1074.7
0.253,1074.6
0.2531,1074.5
0.2532,1074.4
0.2533,1074.3
0.2534,1074.2
0.2535,1074.1
0.2536,1074
0.2537,1074
0.2538,1073.9
0.2539,1073.8
0.254,1073.7
0.2541,1073.6
0.2542,1073.5
0.2543,1073.4
0.2544,1073.3
0.2545,1073.2
0.2546,1073.1
0.2547,1073.1
0.2548,1073
0.2549,1072.9
0.255,1072.8
0.2551,1072.7
0.2552,1072.6
0.2553,1072.5
0.2554,1072.4
0.2555,1072.3
0.2556,1072.2
0.2557,1072.1
0.2558,1072
0.2559,1071.9
0.256,1071.8
0.2561,1071.7
0.2562,1071.6
0.2563,1071.5
0.2564,1071.4
0.2565,1071.3
0.2566,1071.2
0.2567,1071.1
0.2568,1071
0.2569,1070.9
0.257,1070.8
0.2571,1070.7
0.2572,1070.6
0.2573,1070.5
0.2574,1070.4
0.2575,1070.3
0.2576,1070.2
0.2577,1070.1
0.2578,1070
0.2579,1070
0.258,1069.9
0.2581,1069.8
0.2582,1069.7
0.2583,1069.6
0.2584,1069.5
0.2585,1069.4
0.2586,1069.3
0.2587,1069.2
0.2588,1069.1
0.2589,1069
0.259,1068.9
0.2591,1068.8
0.2592,1068.7
0.2593,1068.6
0.2594,1068.5
0.2595,1068.4
0.2596,1068.3
0.2597,1068.2
0.2598,1068.1
0.2599,1068
0.26,1068
0.2601,1067.9
0.2602,1067.8
0.2603,1067.7
0.2604,1067.6
0.2605,1067.5
0.2606,1067.4
0.2607,1067.3
0.2608,1067.2
0.2609,1067.1
0.261,1067
0.2611,1066.9
0.2612,1066.8
0.2613,1066.7
0.2614,1066.6
0.2615,1066.5
0.2616,1066.4
0.2617,1066.4
0.2618,1066.3
0.2619,1066.2
0.262,1066.1
0.2621,1066
0.2622,1065.9
0.2623,1065.8
0.2624,1065.7
0.2625,1065.6
0.2626,1065.5
0.2627,1065.5
0.2628,1065.4
0.2629,1065.3
0.263,1065.2
0.2631,1065.1
0.2632,1065
0.2633,1064.9
0.2634,1064.9
0.2635,1064.8
0.2636,1064.7
0.2637,1064.6
0.2638,1064.5
0.2639,1064.4
0.264,1064.4
0.2641,1064.3
0.2642,1064.2
0.2643,1064.1
0.2644,1064
0.2645,1064
0.2646,1063.9
0.2647,1063.8
0.2648,1063.7
0.2649,1063.6
0.265,1063.6
0.2651,1063.5
0.2652,1063.4
0.2653,1063.3
0.2654,1063.2
0.2655,1063.2
0.2656,1063.1
0.2657,1063
0.2658,1062.9
0.2659,1062.8
0.266,1062.8
0.2661,1062.7
0.2662,1062.6
0.2663,1062.5
0.2664,1062.5
0.2665,1062.4
0.2666,1062.3
0.2667,1062.2
0.2668,1062.2
0.2669,1062.1
0.267,1062
0.2671,1061.9
0.2672,1061.9
0.2673,1061.8
0.2674,1061.7
0.2675,1061.6
0.2676,1061.5
0.2677,1061.5
0.2678,1061.4
0.2679,1061.3
0.268,1061.2
0.2681,1061.2
0.2682,1061.1
0.2683,1061
0.2684,1060.9
0.2685,1060.9
0.2686,1060.8
